customer_id,t,y,true_state
136,32,0.0,0
136,33,0.0,0
136,34,0.0,0
136,35,0.0,1
136,36,0.0,1
136,37,0.0,1
136,38,0.0,1
136,39,0.0,1
136,40,0.0,1
136,41,0.0,0
136,42,0.0,0
136,43,0.0,0
136,44,0.0,0
136,45,0.0,0
136,46,0.0,0
136,47,0.0,0
136,48,0.0,0
136,49,0.0,0
136,50,0.0,0
136,51,0.0,0
137,0,0.0,0
137,1,0.0,0
137,2,0.0,0
137,3,0.0,0
137,4,0.0,0
137,5,0.0,0
137,6,0.0,1
137,7,61.95323280602673,2
137,8,43.885872201416234,2
137,9,0.0,2
137,10,0.0,2
137,11,30.484417737479404,2
137,12,72.15585926341831,2
137,13,127.06196149221326,2
137,14,58.321782747265146,2
137,15,36.55307830935577,2
137,16,0.0,2
137,17,21.832721785380688,2
137,18,32.07092045475951,2
137,19,37.29932571669842,2
137,20,49.107625627681855,2
137,21,0.0,2
137,22,0.0,2
137,23,76.80291236991397,2
137,24,0.0,2
137,25,0.0,2
137,26,0.0,2
137,27,92.36314423951379,2
137,28,5.976346439468047,1
137,29,0.0,1
137,30,0.0,0
137,31,0.0,0
137,32,1.2467947728706807,0
137,33,0.0,0
137,34,0.0,0
137,35,0.0,0
137,36,0.0,0
137,37,0.0,0
137,38,0.0,0
137,39,0.0,0
137,40,0.0,0
137,41,0.0,0
137,42,0.0,0
137,43,0.0,0
137,44,0.0,0
137,45,0.0,0
137,46,0.0,0
137,47,0.0,0
137,48,0.0,0
137,49,0.0,0
137,50,0.0,0
137,51,0.0,0
138,0,0.0,0
138,1,0.0,0
138,2,0.0,0
138,3,0.0,0
138,4,0.0,1
138,5,0.0,0
138,6,1.9846012738629015,0
138,7,0.0,0
138,8,0.0,0
138,9,0.0,0
138,10,0.0,0
138,11,0.0,0
138,12,0.0,0
138,13,0.0,0
138,14,0.0,0
138,15,0.0,0
138,16,0.0,0
138,17,0.0,0
138,18,0.0,0
138,19,0.0,0
138,20,0.0,0
138,21,0.0,0
138,22,0.0,0
138,23,0.0,0
138,24,0.0,0
138,25,0.0,0
138,26,0.0,0
138,27,0.0,0
138,28,0.0,0
138,29,0.0,0
138,30,0.0,0
138,31,0.0,1
138,32,0.0,0
138,33,0.0,0
138,34,0.0,0
138,35,0.0,0
138,36,0.0,0
138,37,0.0,0
138,38,0.0,0
138,39,0.0,0
138,40,0.0,0
138,41,0.0,0
138,42,0.0,0
138,43,0.0,0
138,44,0.0,0
138,45,0.0,0
138,46,0.0,0
138,47,0.0,1
138,48,0.0,1
138,49,4.980845872169311,1
138,50,0.0,1
138,51,0.0,1
139,0,0.0,1
139,1,0.0,2
139,2,0.0,1
139,3,0.0,1
139,4,0.0,1
139,5,0.0,1
139,6,0.0,1
139,7,214.86354350443398,2
139,8,399.2904005267187,2
139,9,0.0,2
139,10,0.0,2
139,11,0.0,2
139,12,180.77557722522664,2
139,13,96.94346412789578,2
139,14,0.0,2
139,15,94.13619152111907,2
139,16,164.11532311507094,2
139,17,0.0,1
139,18,0.0,1
139,19,0.0,1
139,20,0.0,0
139,21,0.0,0
139,22,0.0,0
139,23,0.0,0
139,24,0.0,0
139,25,0.0,0
139,26,0.0,0
139,27,0.0,0
139,28,0.0,0
139,29,0.0,0
139,30,0.0,0
139,31,0.0,0
139,32,0.0,0
139,33,0.0,0
139,34,0.0,0
139,35,0.0,0
139,36,0.0,0
139,37,0.0,1
139,38,0.0,1
139,39,0.0,2
139,40,0.0,2
139,41,106.06626366873859,2
139,42,206.1144953103738,2
139,43,115.85936059415452,2
139,44,0.0,1
139,45,0.0,1
139,46,0.0,1
139,47,0.0,1
139,48,0.0,1
139,49,0.0,2
139,50,0.0,2
139,51,32.86833905748619,2
140,0,0.0,0
140,1,0.0,0
140,2,0.0,0
140,3,0.0,0
140,4,2.3557055835466807,0
140,5,0.0,0
140,6,0.0,0
140,7,0.0,0
140,8,0.0,0
140,9,0.0,0
140,10,0.0,0
140,11,0.0,0
140,12,0.0,0
140,13,0.0,0
140,14,0.0,0
140,15,0.0,0
140,16,0.0,0
140,17,0.0,0
140,18,0.0,0
140,19,0.0,0
140,20,0.0,0
140,21,0.0,0
140,22,0.0,0
140,23,0.0,0
140,24,0.0,0
140,25,0.0,0
140,26,0.0,0
140,27,0.0,0
140,28,0.0,0
140,29,0.0,0
140,30,0.0,0
140,31,0.0,0
140,32,0.0,0
140,33,0.0,0
140,34,0.0,0
140,35,0.0,0
140,36,0.0,0
140,37,0.0,0
140,38,0.0,0
140,39,0.0,0
140,40,2.180075134532204,0
140,41,3.3609790492382117,0
140,42,0.0,0
140,43,205.28959045202973,2
140,44,0.0,2
140,45,172.692042516501,2
140,46,0.0,2
140,47,0.0,1
140,48,9.850022860283804,1
140,49,0.0,1
140,50,19.187817382374057,1
140,51,0.0,1
141,0,0.0,0
141,1,0.0,0
141,2,0.0,0
141,3,0.0,0
141,4,0.0,0
141,5,0.0,1
141,6,0.0,1
141,7,0.0,2
141,8,0.0,2
141,9,0.0,2
141,10,52.71907183275936,2
141,11,60.956783769939044,2
141,12,0.0,2
141,13,114.06271982064193,2
141,14,86.71224516284123,2
141,15,118.27168219409383,2
141,16,97.16495556944365,2
141,17,0.0,0
141,18,0.0,0
141,19,0.0,0
141,20,0.0,0
141,21,0.0,0
141,22,0.0,0
141,23,0.0,0
141,24,0.0,0
141,25,0.0,0
141,26,0.0,0
141,27,0.0,0
141,28,0.0,0
141,29,0.0,0
141,30,0.0,0
141,31,0.0,0
141,32,0.0,0
141,33,0.0,0
141,34,0.0,0
141,35,0.0,0
141,36,0.0,0
141,37,0.0,0
141,38,0.0,0
141,39,0.0,0
141,40,0.0,0
141,41,0.0,0
141,42,0.0,0
141,43,0.0,1
141,44,0.0,1
141,45,0.0,1
141,46,0.0,0
141,47,0.0,0
141,48,0.0,0
141,49,2.4050699727273748,0
141,50,0.0,0
141,51,0.0,0
142,0,184.95828881861053,2
142,1,0.0,1
142,2,169.64482907857538,2
142,3,222.5259510308393,2
142,4,0.0,2
142,5,297.42930661255235,2
142,6,0.0,2
142,7,0.0,2
142,8,0.0,1
142,9,0.0,1
142,10,0.0,1
142,11,0.0,1
142,12,16.723297587646975,1
142,13,0.0,1
142,14,0.0,1
142,15,0.0,1
142,16,0.0,0
142,17,0.0,0
142,18,0.0,0
142,19,0.0,0
142,20,0.0,0
142,21,0.0,0
142,22,0.0,0
142,23,0.0,0
142,24,0.0,0
142,25,0.0,0
142,26,0.0,0
142,27,0.0,0
142,28,0.0,0
142,29,0.0,1
142,30,0.0,1
142,31,102.8445317858537,2
142,32,121.17827093620137,2
142,33,0.0,2
142,34,175.09141914475524,2
142,35,0.0,1
142,36,0.0,1
142,37,0.0,1
142,38,228.4073508772099,2
142,39,0.0,2
142,40,316.3288298307099,2
142,41,74.549094586895,2
142,42,0.0,2
142,43,74.85100493021034,2
142,44,0.0,1
142,45,0.0,0
142,46,0.0,0
142,47,0.0,0
142,48,0.0,0
142,49,0.0,0
142,50,0.0,0
142,51,0.0,0
143,0,0.0,0
143,1,0.0,0
143,2,0.0,0
143,3,0.0,0
143,4,0.0,0
143,5,0.0,0
143,6,4.005749160277135,1
143,7,0.0,1
143,8,5.17540392944207,1
143,9,0.0,1
143,10,0.0,0
143,11,0.0,0
143,12,0.0,0
143,13,0.0,0
143,14,0.0,0
143,15,0.0,0
143,16,0.0,0
143,17,0.0,0
143,18,0.0,0
143,19,0.0,0
143,20,0.0,0
143,21,0.0,0
143,22,0.0,0
143,23,0.0,0
143,24,0.0,0
143,25,0.0,0
143,26,0.0,0
143,27,0.0,0
143,28,0.0,0
143,29,0.0,0
143,30,0.0,0
143,31,0.0,0
143,32,0.0,0
143,33,0.0,1
143,34,0.0,0
143,35,0.0,0
143,36,0.0,0
143,37,0.0,0
143,38,0.0,0
143,39,0.0,0
143,40,0.0,0
143,41,0.0,0
143,42,52.34214973857839,2
143,43,0.0,2
143,44,144.1300149326585,2
143,45,3.9688105751218123,1
143,46,0.0,1
143,47,0.0,1
143,48,0.0,1
143,49,0.0,1
143,50,0.0,2
143,51,0.0,2
144,0,0.0,1
144,1,6.232821571020162,1
144,2,5.803229766132523,1
144,3,0.0,0
144,4,0.0,0
144,5,0.0,0
144,6,0.7670614540930251,0
144,7,9.196527286491273,2
144,8,0.0,2
144,9,24.233991727688014,2
144,10,39.24347884352281,2
144,11,39.62528449882476,2
144,12,0.0,2
144,13,0.0,1
144,14,0.0,1
144,15,5.7707501753497725,1
144,16,0.0,1
144,17,0.0,0
144,18,0.0,0
144,19,2.667280542214449,0
144,20,0.0,0
144,21,0.0,0
144,22,0.0,1
144,23,0.0,1
144,24,0.0,0
144,25,2.075748989817022,0
144,26,0.0,0
144,27,0.0,0
144,28,0.0,0
144,29,0.0,0
144,30,0.0,0
144,31,0.0,0
144,32,0.0,0
144,33,0.0,0
144,34,0.0,0
144,35,0.0,0
144,36,0.0,0
144,37,0.0,0
144,38,0.0,0
144,39,0.0,0
144,40,0.0,0
144,41,0.0,0
144,42,0.0,0
144,43,0.0,0
144,44,0.0,0
144,45,0.0,0
144,46,0.0,0
144,47,0.0,0
144,48,0.0,0
144,49,0.0,0
144,50,0.0,0
144,51,0.0,1
145,0,0.0,1
145,1,0.0,1
145,2,0.0,1
145,3,0.0,1
145,4,0.0,1
145,5,0.0,1
145,6,0.0,1
145,7,3.7737362028368064,1
145,8,0.0,1
145,9,12.980750123242068,1
145,10,0.0,1
145,11,0.0,1
145,12,0.0,1
145,13,2.0493990340589368,0
145,14,0.0,0
145,15,0.0,0
145,16,0.0,0
145,17,0.0,0
145,18,0.0,0
145,19,0.0,0
145,20,2.356673977406006,0
145,21,0.0,0
145,22,0.0,0
145,23,0.0,0
145,24,0.0,0
145,25,0.0,0
145,26,0.0,0
145,27,0.0,0
145,28,0.0,0
145,29,0.0,0
145,30,0.0,0
145,31,0.0,1
145,32,0.0,1
145,33,0.0,1
145,34,0.0,1
145,35,0.0,1
145,36,65.78047081715691,2
145,37,0.0,2
145,38,0.0,1
145,39,5.7518121354545215,1
145,40,35.73387295655547,2
145,41,35.76712810732375,2
145,42,182.94276359734914,2
145,43,0.0,1
145,44,1.8813244207172206,1
145,45,7.164517900181234,1
145,46,0.0,0
145,47,0.0,0
145,48,0.0,0
145,49,0.0,0
145,50,0.0,0
145,51,0.0,0
146,0,224.75404898461485,2
146,1,50.823032163531174,2
146,2,144.011492134531,2
146,3,229.09445794080935,2
146,4,107.29177902603959,2
146,5,42.72738914433707,2
146,6,113.90999958236243,2
146,7,0.0,2
146,8,150.9838788479808,2
146,9,0.0,1
146,10,0.0,1
146,11,0.0,1
146,12,0.0,1
146,13,7.391815246855856,1
146,14,0.0,1
146,15,0.0,1
146,16,0.0,1
146,17,23.53007713937745,1
146,18,0.0,0
146,19,0.0,1
146,20,0.0,1
146,21,0.0,1
146,22,0.0,0
146,23,0.0,0
146,24,0.0,0
146,25,0.0,0
146,26,0.0,0
146,27,0.0,0
146,28,0.0,0
146,29,0.0,0
146,30,0.0,0
146,31,0.0,0
146,32,0.0,0
146,33,0.0,0
146,34,0.0,0
146,35,0.0,0
146,36,0.0,0
146,37,0.0,0
146,38,0.0,0
146,39,0.0,0
146,40,0.0,0
146,41,0.0,0
146,42,0.0,0
146,43,1.517784667849099,0
146,44,0.0,0
146,45,0.0,0
146,46,0.0,0
146,47,0.0,0
146,48,0.0,0
146,49,0.0,0
146,50,0.0,0
146,51,0.0,0
147,0,93.76074252051357,2
147,1,0.0,2
147,2,0.0,2
147,3,0.0,2
147,4,0.0,2
147,5,18.060449484738964,1
147,6,0.0,1
147,7,0.0,1
147,8,0.0,1
147,9,0.0,1
147,10,0.0,1
147,11,0.0,2
147,12,53.46691028295405,2
147,13,0.0,2
147,14,71.87078376860588,2
147,15,0.0,0
147,16,0.0,0
147,17,0.0,0
147,18,0.0,0
147,19,0.0,0
147,20,0.0,0
147,21,0.0,0
147,22,0.0,0
147,23,0.0,0
147,24,0.0,0
147,25,0.0,0
147,26,0.0,0
147,27,0.0,0
147,28,0.0,0
147,29,0.0,0
147,30,0.0,1
147,31,0.0,1
147,32,0.0,1
147,33,0.0,1
147,34,0.0,1
147,35,0.0,0
147,36,0.0,0
147,37,0.0,0
147,38,0.0,0
147,39,0.0,0
147,40,0.0,0
147,41,0.0,0
147,42,0.0,0
147,43,0.0,1
147,44,0.0,2
147,45,0.0,2
147,46,0.0,2
147,47,0.0,2
147,48,28.29865479356152,2
147,49,0.0,2
147,50,0.0,2
147,51,98.50360107073763,2
148,0,0.0,2
148,1,0.0,1
148,2,0.0,0
148,3,0.0,0
148,4,0.0,0
148,5,0.0,0
148,6,0.0,0
148,7,0.0,0
148,8,0.0,0
148,9,0.0,0
148,10,0.0,0
148,11,0.0,0
148,12,0.0,0
148,13,0.0,0
148,14,0.0,0
148,15,0.0,0
148,16,0.0,0
148,17,0.0,0
148,18,0.0,0
148,19,3.324979832282931,0
148,20,0.0,0
148,21,0.0,0
148,22,0.0,0
148,23,0.0,0
148,24,0.0,0
148,25,0.0,0
148,26,0.0,0
148,27,0.0,0
148,28,0.0,0
148,29,0.0,0
148,30,0.0,0
148,31,0.0,0
148,32,0.0,0
148,33,0.0,0
148,34,0.0,0
148,35,0.0,0
148,36,0.0,0
148,37,0.0,0
148,38,0.0,0
148,39,0.0,0
148,40,0.0,0
148,41,0.0,0
148,42,0.0,0
148,43,0.0,0
148,44,0.0,0
148,45,0.0,0
148,46,0.0,0
148,47,0.0,0
148,48,0.0,0
148,49,0.0,0
148,50,0.0,0
148,51,0.0,0
149,0,0.0,0
149,1,0.0,0
149,2,0.0,0
149,3,0.0,0
149,4,0.0,0
149,5,0.0,0
149,6,0.0,0
149,7,0.0,0
149,8,0.0,0
149,9,0.0,0
149,10,0.0,0
149,11,0.0,0
149,12,0.0,1
149,13,0.0,1
149,14,0.0,0
149,15,0.0,0
149,16,0.0,0
149,17,2.0008539192397157,0
149,18,0.0,0
149,19,3.089771423369879,0
149,20,0.0,0
149,21,0.0,0
149,22,0.0,0
149,23,0.0,1
149,24,0.0,2
149,25,0.0,2
149,26,0.0,1
149,27,0.0,1
149,28,136.60181682896368,2
149,29,73.82288278323338,2
149,30,44.796060251693106,2
149,31,56.75456823600056,2
149,32,0.0,1
149,33,0.0,1
149,34,0.0,1
149,35,0.0,1
149,36,3.7976161743180263,1
149,37,0.0,1
149,38,11.962738841389145,1
149,39,0.0,1
149,40,0.0,1
149,41,10.759451358521346,1
149,42,0.0,2
149,43,10.083209219488479,1
149,44,0.0,1
149,45,0.0,1
149,46,0.0,1
149,47,4.826033239644579,1
149,48,0.0,1
149,49,101.63585935687591,2
149,50,0.0,2
149,51,0.0,2
150,0,0.0,1
150,1,76.38678250512373,2
150,2,151.96296856450152,2
150,3,0.0,2
150,4,0.0,2
150,5,47.07771884530609,2
150,6,0.0,2
150,7,133.7889752042809,2
150,8,0.0,2
150,9,0.0,1
150,10,0.0,1
150,11,88.69551247589895,2
150,12,0.0,2
150,13,0.0,2
150,14,0.0,2
150,15,0.0,2
150,16,0.0,2
150,17,0.0,2
150,18,0.0,2
150,19,0.0,2
150,20,0.0,2
150,21,0.0,2
150,22,0.0,2
150,23,0.0,0
150,24,0.0,0
150,25,0.0,0
150,26,0.0,0
150,27,0.0,0
150,28,0.0,0
150,29,0.0,0
150,30,0.0,2
150,31,0.0,2
150,32,533.8565215024777,2
150,33,0.0,2
150,34,0.0,2
150,35,0.0,1
150,36,0.0,1
150,37,0.0,1
150,38,0.0,1
150,39,0.0,1
150,40,0.0,1
150,41,0.0,2
150,42,149.34426971415886,2
150,43,0.0,2
150,44,0.0,2
150,45,0.0,2
150,46,0.0,2
150,47,0.0,2
150,48,0.0,2
150,49,0.0,2
150,50,0.0,2
150,51,0.0,1
151,0,0.0,1
151,1,0.0,1
151,2,0.0,1
151,3,0.0,1
151,4,0.0,1
151,5,0.0,1
151,6,70.26943002131802,2
151,7,0.0,2
151,8,0.0,1
151,9,0.0,1
151,10,0.0,1
151,11,0.0,1
151,12,0.0,1
151,13,0.0,1
151,14,0.0,1
151,15,0.0,1
151,16,0.0,1
151,17,0.0,1
151,18,10.743562884281296,1
151,19,23.481249194486832,1
151,20,40.79172916405758,2
151,21,29.575592857865697,2
151,22,56.25894517979467,1
151,23,0.0,1
151,24,0.0,1
151,25,0.0,1
151,26,8.183653103350121,1
151,27,0.0,0
151,28,0.0,0
151,29,0.0,0
151,30,0.0,0
151,31,0.0,0
151,32,0.0,0
151,33,0.0,0
151,34,0.0,0
151,35,0.0,1
151,36,41.499570927437055,1
151,37,0.0,1
151,38,0.0,0
151,39,0.0,0
151,40,0.0,0
151,41,0.0,0
151,42,0.0,0
151,43,0.0,0
151,44,0.0,0
151,45,0.0,0
151,46,0.0,0
151,47,0.0,0
151,48,1.216088477324028,0
151,49,0.0,0
151,50,0.0,0
151,51,0.0,0
152,0,0.0,1
152,1,0.0,0
152,2,0.0,0
152,3,0.0,1
152,4,0.0,1
152,5,0.0,1
152,6,0.0,0
152,7,0.0,0
152,8,0.0,0
152,9,0.0,0
152,10,0.0,1
152,11,0.0,1
152,12,0.0,1
152,13,0.0,1
152,14,0.0,2
152,15,66.41333196621795,2
152,16,70.49979164324171,2
152,17,0.0,2
152,18,0.0,2
152,19,0.0,0
152,20,0.0,0
152,21,0.0,0
152,22,0.0,0
152,23,0.0,0
152,24,0.0,0
152,25,0.0,0
152,26,0.0,0
152,27,0.0,0
152,28,0.0,1
152,29,5.875835883876462,1
152,30,0.0,1
152,31,0.0,1
152,32,0.0,1
152,33,88.74311654018742,2
152,34,0.0,1
152,35,0.0,2
152,36,53.74810366585469,2
152,37,0.0,0
152,38,0.0,0
152,39,0.0,0
152,40,0.0,0
152,41,0.0,0
152,42,0.0,0
152,43,0.0,0
152,44,0.0,0
152,45,0.0,0
152,46,0.0,0
152,47,0.0,0
152,48,0.0,0
152,49,0.0,0
152,50,0.0,0
152,51,0.0,0
153,0,0.0,0
153,1,0.0,0
153,2,0.0,0
153,3,0.0,0
153,4,0.0,0
153,5,0.0,0
153,6,0.0,0
153,7,0.0,0
153,8,2.586183651757891,0
153,9,0.0,0
153,10,0.0,0
153,11,0.0,0
153,12,0.0,0
153,13,0.0,0
153,14,0.0,2
153,15,38.93652805246356,2
153,16,0.0,2
153,17,27.579428908554426,2
153,18,0.0,1
153,19,0.0,1
153,20,0.0,1
153,21,7.902266841306973,1
153,22,0.0,2
153,23,39.52799717099755,2
153,24,45.87376347087892,2
153,25,0.0,2
153,26,29.168027050478557,2
153,27,0.0,2
153,28,7.033911676550205,1
153,29,33.31640176779966,2
153,30,0.0,2
153,31,24.436196075328386,2
153,32,0.0,2
153,33,48.16240930464806,2
153,34,0.0,1
153,35,0.0,1
153,36,0.0,1
153,37,0.0,1
153,38,7.948517625037741,1
153,39,0.0,0
153,40,0.0,0
153,41,0.0,1
153,42,0.0,0
153,43,0.0,0
153,44,0.0,0
153,45,0.0,0
153,46,0.0,0
153,47,0.0,0
153,48,0.0,0
153,49,0.0,0
153,50,0.0,0
153,51,0.0,0
154,0,0.0,2
154,1,59.06183877925095,2
154,2,178.87579820194298,2
154,3,3.36805672114137,1
154,4,146.66033016075068,2
154,5,36.19047100542416,2
154,6,0.0,1
154,7,3.4049851030397074,1
154,8,0.0,1
154,9,0.0,2
154,10,0.0,2
154,11,0.0,0
154,12,0.0,0
154,13,0.0,0
154,14,0.0,0
154,15,0.0,0
154,16,0.0,0
154,17,0.0,1
154,18,0.0,1
154,19,0.0,1
154,20,0.0,0
154,21,0.0,0
154,22,0.0,0
154,23,0.0,0
154,24,0.0,0
154,25,0.0,0
154,26,0.0,0
154,27,0.0,0
154,28,0.0,0
154,29,0.0,0
154,30,0.0,0
154,31,0.0,0
154,32,0.0,0
154,33,0.0,0
154,34,0.0,0
154,35,0.0,0
154,36,0.0,0
154,37,0.0,0
154,38,0.0,0
154,39,0.0,0
154,40,0.0,0
154,41,0.0,0
154,42,6.982656647371747,1
154,43,11.330526718657023,1
154,44,0.0,1
154,45,0.0,1
154,46,0.0,1
154,47,0.0,1
154,48,0.0,0
154,49,0.0,0
154,50,0.0,0
154,51,0.0,0
155,0,0.0,0
155,1,0.0,0
155,2,0.0,0
155,3,0.0,0
155,4,0.0,0
155,5,0.0,0
155,6,0.0,0
155,7,0.0,0
155,8,0.0,1
155,9,17.31609228342409,1
155,10,0.0,1
155,11,0.0,1
155,12,0.0,1
155,13,15.636631758028113,1
155,14,19.38540338789944,2
155,15,0.0,1
155,16,0.0,1
155,17,0.0,1
155,18,0.0,1
155,19,0.0,1
155,20,0.0,1
155,21,0.0,1
155,22,0.0,1
155,23,0.0,0
155,24,8.830124815381449,1
155,25,0.0,0
155,26,0.0,0
155,27,0.0,1
155,28,0.0,1
155,29,0.0,1
155,30,0.0,1
155,31,11.229458620630083,1
155,32,0.0,1
155,33,0.0,2
155,34,0.0,2
155,35,0.0,0
155,36,0.0,0
155,37,0.0,0
155,38,0.0,0
155,39,0.0,0
155,40,0.0,0
155,41,0.0,0
155,42,0.0,0
155,43,0.0,0
155,44,0.0,0
155,45,0.0,0
155,46,0.0,0
155,47,0.0,0
155,48,0.0,0
155,49,0.0,0
155,50,0.0,0
155,51,0.0,0
156,0,0.0,0
156,1,0.0,0
156,2,0.0,0
156,3,0.0,0
156,4,0.0,0
156,5,0.0,2
156,6,0.0,2
156,7,0.0,2
156,8,51.38626910599852,2
156,9,50.950195251723414,2
156,10,0.0,2
156,11,0.0,2
156,12,0.0,1
156,13,0.0,2
156,14,0.0,2
156,15,67.27053399727046,2
156,16,0.0,1
156,17,0.0,2
156,18,10.750477275896085,1
156,19,0.0,1
156,20,0.0,0
156,21,0.0,0
156,22,0.9239282499500121,0
156,23,0.0,0
156,24,0.0,0
156,25,0.0,0
156,26,0.0,0
156,27,0.0,0
156,28,0.0,2
156,29,0.0,2
156,30,0.0,2
156,31,0.0,2
156,32,40.06178531727619,2
156,33,47.97379041102937,2
156,34,37.6142579981141,2
156,35,31.186443636412804,2
156,36,43.96059906686842,2
156,37,0.0,2
156,38,29.78400709524036,2
156,39,0.0,1
156,40,0.0,1
156,41,0.0,1
156,42,0.0,1
156,43,0.0,1
156,44,0.0,1
156,45,0.0,1
156,46,0.0,0
156,47,1.75337448229292,0
156,48,0.0,0
156,49,0.0,2
156,50,12.263314133329288,2
156,51,0.0,2
157,0,0.0,0
157,1,0.0,0
157,2,0.0,0
157,3,0.0,0
157,4,0.0,0
157,5,0.0,1
157,6,0.0,1
157,7,135.61154338302143,2
157,8,90.48600542594137,2
157,9,88.65136919065567,2
157,10,0.0,2
157,11,162.71408577083713,2
157,12,0.0,2
157,13,147.22651582352816,2
157,14,0.0,2
157,15,64.74358555124441,2
157,16,5.516798774361996,1
157,17,0.0,1
157,18,0.0,1
157,19,0.0,1
157,20,0.0,0
157,21,0.0,0
157,22,0.0,0
157,23,0.0,0
157,24,0.0,0
157,25,0.0,0
157,26,0.0,0
157,27,0.0,0
157,28,0.0,1
157,29,0.0,1
157,30,0.0,1
157,31,0.0,1
157,32,0.0,1
157,33,0.0,1
157,34,11.265899224448264,1
157,35,0.0,1
157,36,14.156920735220906,1
157,37,0.0,1
157,38,184.1271697947108,2
157,39,72.49772126307764,2
157,40,0.0,2
157,41,132.50095468427656,2
157,42,39.10191468047983,2
157,43,27.227322371942183,2
157,44,0.0,2
157,45,48.70104461324818,2
157,46,0.0,0
157,47,0.0,0
157,48,0.0,0
157,49,0.0,0
157,50,0.0,0
157,51,0.0,0
158,0,0.0,0
158,1,0.0,0
158,2,0.0,0
158,3,0.0,0
158,4,0.0,0
158,5,0.0,0
158,6,0.0,0
158,7,0.0,0
158,8,0.0,0
158,9,0.0,0
158,10,0.0,0
158,11,0.0,0
158,12,0.0,0
158,13,0.0,1
158,14,0.0,2
158,15,0.0,2
158,16,50.598157717588656,2
158,17,0.0,1
158,18,1.7613100306448497,0
158,19,0.0,0
158,20,0.0,0
158,21,0.0,0
158,22,0.0,0
158,23,0.0,0
158,24,0.0,0
158,25,0.0,0
158,26,0.0,0
158,27,12.633195595926665,2
158,28,36.73785623133951,2
158,29,47.8795239702718,2
158,30,18.17247115575347,2
158,31,33.07429060457916,2
158,32,0.0,0
158,33,0.0,0
158,34,0.0,0
158,35,0.0,0
158,36,0.0,0
158,37,1.644239393197819,0
158,38,0.0,0
158,39,1.0356015361915734,0
158,40,0.0,0
158,41,0.0,0
158,42,0.0,0
158,43,0.0,0
158,44,0.0,0
158,45,0.0,0
158,46,0.0,0
158,47,0.0,0
158,48,0.0,0
158,49,0.0,0
158,50,0.0,0
158,51,0.0,0
159,0,0.0,1
159,1,0.0,1
159,2,0.0,1
159,3,0.0,0
159,4,0.0,0
159,5,0.0,0
159,6,0.0,0
159,7,0.0,0
159,8,0.0,1
159,9,0.0,1
159,10,0.0,1
159,11,0.0,1
159,12,0.0,1
159,13,0.0,2
159,14,53.67684361551337,2
159,15,0.0,2
159,16,88.79429121742538,2
159,17,0.0,1
159,18,0.0,0
159,19,0.0,0
159,20,0.0,0
159,21,0.0,0
159,22,0.0,0
159,23,0.0,0
159,24,0.0,0
159,25,0.0,1
159,26,0.0,1
159,27,0.0,1
159,28,0.0,1
159,29,0.0,0
159,30,0.0,0
159,31,0.0,0
159,32,0.0,0
159,33,0.0,0
159,34,0.0,0
159,35,0.0,0
159,36,0.0,0
159,37,0.0,0
159,38,0.0,0
159,39,9.483049530671616,1
159,40,0.0,1
159,41,0.0,1
159,42,25.603318304059584,2
159,43,35.978863383524576,2
159,44,89.90023847432256,2
159,45,0.0,2
159,46,0.0,0
159,47,0.0,0
159,48,0.0,0
159,49,0.0,0
159,50,0.0,0
159,51,0.0,0
160,0,0.0,0
160,1,0.0,0
160,2,0.0,0
160,3,0.0,0
160,4,0.0,0
160,5,0.0,0
160,6,0.0,0
160,7,0.0,0
160,8,0.0,0
160,9,0.0,0
160,10,0.0,0
160,11,0.0,0
160,12,0.0,0
160,13,0.0,0
160,14,0.0,0
160,15,0.0,0
160,16,0.0,0
160,17,0.0,0
160,18,0.0,0
160,19,0.0,0
160,20,0.0,0
160,21,0.0,0
160,22,0.0,0
160,23,0.0,1
160,24,0.0,0
160,25,0.0,0
160,26,0.0,0
160,27,0.0,0
160,28,0.0,0
160,29,0.0,0
160,30,0.0,0
160,31,0.0,0
160,32,0.0,0
160,33,0.0,0
160,34,0.0,0
160,35,0.0,0
160,36,0.0,0
160,37,0.0,0
160,38,0.0,1
160,39,0.0,1
160,40,0.0,1
160,41,0.0,1
160,42,123.06116176621298,2
160,43,56.82985002790067,2
160,44,64.59308448929501,2
160,45,113.35630441612369,2
160,46,0.0,2
160,47,121.40517304370358,2
160,48,0.0,0
160,49,0.0,0
160,50,0.0,0
160,51,0.0,0
161,0,0.0,1
161,1,0.0,0
161,2,0.0,0
161,3,0.0,0
161,4,0.0,0
161,5,0.0,0
161,6,0.0,0
161,7,0.0,1
161,8,0.0,1
161,9,0.0,1
161,10,0.0,1
161,11,6.4116618489809065,1
161,12,0.0,1
161,13,0.0,1
161,14,0.0,1
161,15,0.0,1
161,16,0.0,0
161,17,0.0,0
161,18,0.0,0
161,19,0.0,0
161,20,0.0,0
161,21,0.0,0
161,22,0.0,1
161,23,0.0,1
161,24,98.24763530646551,2
161,25,187.67818156421464,2
161,26,87.63558731394725,2
161,27,0.0,1
161,28,0.0,0
161,29,0.0,0
161,30,0.0,0
161,31,0.0,0
161,32,0.0,0
161,33,0.0,0
161,34,0.0,0
161,35,0.0,0
161,36,0.0,0
161,37,0.0,0
161,38,0.0,0
161,39,0.0,0
161,40,0.0,0
161,41,0.0,0
161,42,0.0,0
161,43,0.0,0
161,44,0.0,0
161,45,0.0,0
